cycle,root_branching_factor,selected_policy,possible_job_sets
573,1,DRAIN,"|284|"
574,1,F3,"|290|"
575,1,F3,"|291|"
576,1,F3,"|292|"
577,1,DRAIN,"|284|"
578,1,DRAIN,"|284|"
579,1,F3,"|284|"
580,1,F3,"|276|"
581,1,NONE,""
582,1,NONE,""
583,1,NONE,""
584,1,NONE,""
585,1,F3,"|293|"
586,1,NONE,""
587,1,F3,"|294|"
588,1,F3,"|295|"
589,1,F3,"|296|"
590,1,NONE,""
591,1,NONE,""
592,1,NONE,""
593,1,F3,"|297|"
594,1,F3,"|298|"
595,1,F3,"|299|"
596,1,F3,"|300|"
597,1,NONE,""
598,1,F3,"|301|"
599,1,NONE,""
600,1,F3,"|302|"
601,1,NONE,""
602,1,F3,"|303|"
603,1,NONE,""
604,1,NONE,""
605,1,F3,"|304|"
606,1,F3,"|305|"
607,1,NONE,""
608,1,F3,"|306|"
609,1,NONE,""
610,1,F3,"|308|"
611,1,DRAIN,"|311|"
612,1,DRAIN,"|311|"
613,1,DRAIN,"|311|"
614,1,DRAIN,"|311|"
615,1,DRAIN,"|311|"
616,1,DRAIN,"|311|"
617,1,DRAIN,"|311|"
618,1,DRAIN,"|316|"
619,1,DRAIN,"|316|"
620,1,DRAIN,"|316|"
621,1,DRAIN,"|316|"
622,1,DRAIN,"|316|"
623,1,DRAIN,"|316|"
624,1,DRAIN,"|316|"
625,1,DRAIN,"|316|"
626,1,DRAIN,"|316|"
627,1,DRAIN,"|316|"
628,1,DRAIN,"|316|"
629,1,F3,"|316|"
630,1,DRAIN,"|318|"
631,1,DRAIN,"|318|"
632,1,F3,"|318|"
633,1,DRAIN,"|320|"
634,1,DRAIN,"|320|"
635,1,F3,"|320|"
636,1,DRAIN,"|322|"
637,1,F3,"|322|"
638,1,DRAIN,"|327|"
639,1,F3,"|327|"
640,1,DRAIN,"|311|"
641,1,F3,"|311|"
642,1,DRAIN,"|313|"
643,1,F3,"|313|"
644,1,DRAIN,"|315|"
645,1,F3,"|315|"
646,1,DRAIN,"|325|"
647,1,F3,"|325|"
648,1,NONE,""
649,1,NONE,""
650,1,NONE,""
651,1,NONE,""
652,1,NONE,""
653,1,NONE,""
654,1,F3,"|329|"
655,1,NONE,""
656,1,F3,"|331|"
657,1,DRAIN,"|334|"
658,1,DRAIN,"|334|"
659,1,DRAIN,"|334|"
660,1,DRAIN,"|334|"
661,1,DRAIN,"|334|"
662,1,DRAIN,"|334|"
663,1,DRAIN,"|334|"
664,1,DRAIN,"|334|"
665,1,DRAIN,"|334|"
666,1,DRAIN,"|342|"
667,1,DRAIN,"|342|"
668,1,DRAIN,"|342|"
669,1,DRAIN,"|342|"
670,1,DRAIN,"|342|"
671,1,DRAIN,"|342|"
672,1,DRAIN,"|342|"
673,1,DRAIN,"|342|"
674,1,DRAIN,"|342|"
675,1,DRAIN,"|342|"
676,1,DRAIN,"|342|"
677,1,DRAIN,"|342|"
678,1,DRAIN,"|342|"
679,1,DRAIN,"|342|"
680,1,DRAIN,"|342|"
681,1,DRAIN,"|342|"
682,1,DRAIN,"|342|"
683,1,DRAIN,"|342|"
684,1,DRAIN,"|342|"
685,1,DRAIN,"|342|"
686,1,DRAIN,"|342|"
687,1,DRAIN,"|342|"
688,1,DRAIN,"|342|"
689,1,DRAIN,"|342|"
690,1,DRAIN,"|342|"
691,1,DRAIN,"|342|"
692,1,DRAIN,"|342|"
693,1,DRAIN,"|342|"
694,1,DRAIN,"|342|"
695,1,DRAIN,"|342|"
696,1,DRAIN,"|342|"
697,1,DRAIN,"|342|"
698,1,DRAIN,"|342|"
699,1,DRAIN,"|342|"
700,1,DRAIN,"|342|"
701,1,DRAIN,"|342|"
702,1,DRAIN,"|342|"
703,1,DRAIN,"|342|"
704,1,DRAIN,"|342|"
705,1,DRAIN,"|342|"
706,1,DRAIN,"|342|"
707,1,DRAIN,"|342|"
708,1,DRAIN,"|342|"
709,1,DRAIN,"|342|"
710,1,DRAIN,"|342|"
711,1,DRAIN,"|342|"
712,1,DRAIN,"|342|"
713,1,DRAIN,"|342|"
714,1,DRAIN,"|342|"
715,1,DRAIN,"|342|"
716,1,DRAIN,"|342|"
717,1,DRAIN,"|342|"
718,1,DRAIN,"|342|"
719,1,DRAIN,"|342|"
720,1,DRAIN,"|342|"
721,1,DRAIN,"|342|"
722,1,DRAIN,"|342|"
723,1,DRAIN,"|342|"
724,1,DRAIN,"|342|"
725,1,DRAIN,"|342|"
726,1,DRAIN,"|342|"
727,1,DRAIN,"|342|"
728,1,DRAIN,"|342|"
729,1,DRAIN,"|342|"
730,1,DRAIN,"|342|"
731,1,DRAIN,"|342|"
732,1,DRAIN,"|342|"
733,1,DRAIN,"|342|"
734,1,DRAIN,"|342|"
735,1,DRAIN,"|342|"
736,1,DRAIN,"|342|"
737,1,DRAIN,"|342|"
738,1,F3,"|342|"
739,1,F3,"|345|"
740,1,DRAIN,"|413|"
741,1,F3,"|413|"
742,1,F3,"|346|"
743,1,F3,"|347|"
744,1,F3,"|348|"
745,1,F3,"|349|"
746,1,F3,"|350|"
747,1,F3,"|352|"
748,1,F3,"|353|"
749,1,F3,"|354|"
750,1,F3,"|355|"
751,1,F3,"|356|"
752,1,F3,"|369|"
753,1,F3,"|372|"
754,1,F3,"|373|"
755,1,DRAIN,"|374|"
756,1,F3,"|415|"
757,1,DRAIN,"|374|"
758,1,F3,"|374|"
759,1,F3,"|375|"
760,1,F3,"|376|"
761,1,F3,"|377|"
762,1,F3,"|378|"
763,1,DRAIN,"|379|"
764,1,F3,"|379|"
765,1,F3,"|380|"
766,1,F3,"|381|"
767,1,F3,"|382|"
768,1,F3,"|383|"
769,1,DRAIN,"|417|"
770,1,DRAIN,"|417|"
771,1,DRAIN,"|419|"
772,1,BACKFILL,"|419|"
773,1,F3,"|419|"
774,1,F3,"|384|"
775,1,F3,"|397|"
776,1,F3,"|400|"
777,1,F3,"|401|"
778,1,F3,"|402|"
779,1,F3,"|403|"
780,1,DRAIN,"|404|"
781,1,DRAIN,"|404|"
782,1,F3,"|404|"
783,1,F3,"|405|"
784,1,F3,"|406|"
785,1,F3,"|407|"
786,1,BACKFILL,"|408|"
787,1,DRAIN,"|408|"
788,1,F3,"|408|"
789,1,F3,"|409|"
790,1,F3,"|410|"
791,1,F3,"|411|"
792,1,F3,"|412|"
793,1,DRAIN,"|418|"
794,1,DRAIN,"|418|"
795,1,F3,"|418|"
796,1,DRAIN,"|420|"
797,1,DRAIN,"|420|"
798,1,BACKFILL,"|420|"
799,1,DRAIN,"|420|"
800,1,F3,"|420|"
801,1,F3,"|334|"
802,1,F3,"|337|"
803,1,DRAIN,"|338|"
804,1,DRAIN,"|338|"
805,1,F3,"|338|"
806,1,F3,"|339|"
807,1,F3,"|340|"
808,1,F3,"|341|"
809,1,F3,"|344|"
810,1,F3,"|357|"
811,1,DRAIN,"|428|"
812,1,F3,"|428|"
813,1,F3,"|358|"
814,1,F3,"|359|"
815,1,DRAIN,"|429|"
816,1,F3,"|429|"
817,1,F3,"|360|"
818,1,DRAIN,"|361|"
819,1,F3,"|361|"
820,1,DRAIN,"|431|"
821,1,F3,"|431|"
822,1,F3,"|362|"
823,1,F3,"|363|"
824,1,F3,"|364|"
825,1,F3,"|365|"
826,1,F3,"|366|"
827,1,F3,"|367|"
828,1,DRAIN,"|368|"
829,1,F3,"|368|"
830,1,F3,"|370|"
831,1,F3,"|371|"
832,1,F3,"|385|"
833,1,F3,"|386|"
834,1,F3,"|387|"
835,1,F3,"|388|"
836,1,F3,"|389|"
837,1,DRAIN,"|390|"
838,1,DRAIN,"|434|"
839,1,F3,"|434|"
840,1,F3,"|390|"
841,1,F3,"|391|"
842,1,DRAIN,"|392|"
843,1,DRAIN,"|436|"
844,1,DRAIN,"|436|"
845,1,DRAIN,"|436|"
846,1,DRAIN,"|436|"
847,1,DRAIN,"|436|"
848,1,DRAIN,"|436|"
849,1,F3,"|436|"
850,1,F3,"|392|"
851,1,F3,"|393|"
852,1,F3,"|395|"
853,1,F3,"|396|"
854,1,F3,"|398|"
855,1,F3,"|399|"
856,1,DRAIN,"|430|"
857,1,F3,"|430|"
858,1,F3,"|437|"
859,1,F3,"|438|"
860,1,F3,"|423|"
861,1,F3,"|414|"
862,1,F3,"|425|"
863,1,DRAIN,"|426|"
864,1,F3,"|426|"
865,1,F3,"|441|"
866,1,DRAIN,"|432|"
867,1,F3,"|432|"
868,1,F3,"|435|"
869,1,DRAIN,"|439|"
870,1,F3,"|439|"
871,1,DRAIN,"|442|"
872,1,F3,"|442|"
873,1,F3,"|427|"
874,1,F3,"|440|"
875,1,DRAIN,"|424|"
876,1,DRAIN,"|424|"
877,1,F3,"|424|"
878,1,DRAIN,"|444|"
879,1,DRAIN,"|444|"
880,1,F3,"|444|"
881,1,F3,"|421|"
882,1,DRAIN,"|445|"
883,1,DRAIN,"|445|"
884,1,DRAIN,"|445|"
885,1,DRAIN,"|445|"
886,1,DRAIN,"|445|"
887,1,F3,"|445|"
888,1,DRAIN,"|450|"
889,1,DRAIN,"|450|"
890,1,DRAIN,"|450|"
891,1,DRAIN,"|450|"
892,1,DRAIN,"|450|"
893,1,DRAIN,"|450|"
894,1,F3,"|450|"
895,1,DRAIN,"|451|"
896,1,F3,"|456|"
897,1,DRAIN,"|451|"
898,1,DRAIN,"|451|"
899,1,DRAIN,"|451|"
900,1,DRAIN,"|451|"
901,1,DRAIN,"|451|"
902,1,DRAIN,"|451|"
903,1,DRAIN,"|451|"
904,1,DRAIN,"|451|"
905,1,DRAIN,"|451|"
906,1,DRAIN,"|451|"
907,1,DRAIN,"|451|"
908,1,DRAIN,"|451|"
909,1,F3,"|451|"
910,1,DRAIN,"|452|"
911,1,F3,"|452|"
912,1,F3,"|458|"
913,1,DRAIN,"|459|"
914,1,DRAIN,"|459|"
915,1,DRAIN,"|459|"
916,1,DRAIN,"|459|"
917,1,DRAIN,"|459|"
918,1,DRAIN,"|459|"
919,1,F3,"|459|"
920,1,F3,"|460|"
921,1,DRAIN,"|474|"
922,1,F3,"|474|"
923,1,F3,"|462|"
924,1,F3,"|463|"
925,1,F3,"|464|"
926,1,F3,"|465|"
927,1,F3,"|466|"
928,1,F3,"|472|"
929,1,F3,"|473|"
930,1,DRAIN,"|470|"
931,1,F3,"|470|"
932,1,DRAIN,"|468|"
933,1,DRAIN,"|468|"
934,1,F3,"|468|"
935,1,DRAIN,"|433|"
936,1,F3,"|475|"
937,1,DRAIN,"|433|"
938,1,DRAIN,"|476|"
939,1,DRAIN,"|476|"
940,1,DRAIN,"|476|"
941,1,DRAIN,"|476|"
942,1,F3,"|476|"
943,1,F3,"|433|"
944,1,DRAIN,"|443|"
945,1,DRAIN,"|443|"
946,1,F3,"|443|"
947,1,DRAIN,"|469|"
948,1,F3,"|469|"
949,1,NONE,""
950,1,F3,"|477|"
951,1,DRAIN,"|478|"
952,1,DRAIN,"|478|"
953,1,DRAIN,"|478|"
954,1,DRAIN,"|478|"
955,1,DRAIN,"|478|"
956,1,DRAIN,"|478|"
957,1,DRAIN,"|478|"
958,1,F3,"|478|"
959,1,F3,"|483|"
960,1,F3,"|484|"
961,1,DRAIN,"|479|"
962,1,DRAIN,"|479|"
963,1,DRAIN,"|485|"
964,1,F3,"|485|"
965,1,F3,"|479|"
966,1,F3,"|486|"
967,1,DRAIN,"|487|"
968,1,DRAIN,"|487|"
969,1,DRAIN,"|487|"
970,1,DRAIN,"|487|"
971,1,DRAIN,"|487|"
972,1,DRAIN,"|487|"
973,1,DRAIN,"|487|"
974,1,DRAIN,"|487|"
975,1,DRAIN,"|487|"
976,1,DRAIN,"|487|"
977,1,DRAIN,"|487|"
978,1,DRAIN,"|487|"
979,1,DRAIN,"|487|"
980,1,F3,"|487|"
981,1,DRAIN,"|488|"
982,1,DRAIN,"|488|"
983,1,DRAIN,"|488|"
984,1,DRAIN,"|488|"
985,1,DRAIN,"|488|"
986,1,DRAIN,"|488|"
987,1,DRAIN,"|506|"
988,1,DRAIN,"|507|"
989,1,DRAIN,"|507|"
990,1,F3,"|507|"
991,1,DRAIN,"|488|"
992,1,DRAIN,"|488|"
993,1,DRAIN,"|488|"
994,1,F3,"|512|"
995,1,F3,"|513|"
996,1,DRAIN,"|514|"
997,1,DRAIN,"|514|"
998,1,DRAIN,"|514|"
999,1,F3,"|514|"
1000,1,F3,"|515|"
1001,1,F3,"|516|"
1002,1,DRAIN,"|488|"
1003,1,F3,"|517|"
1004,1,F3,"|518|"
1005,1,DRAIN,"|488|"
1006,1,DRAIN,"|519|"
1007,1,DRAIN,"|519|"
1008,1,DRAIN,"|519|"
1009,1,DRAIN,"|519|"
1010,1,DRAIN,"|519|"
1011,1,DRAIN,"|519|"
1012,1,F3,"|519|"
1013,1,DRAIN,"|520|"
1014,1,F3,"|520|"
1015,1,DRAIN,"|521|"
1016,1,F3,"|521|"
1017,1,DRAIN,"|522|"
1018,1,DRAIN,"|522|"
1019,1,DRAIN,"|522|"
1020,1,DRAIN,"|522|"
1021,1,DRAIN,"|522|"
1022,1,DRAIN,"|522|"
1023,1,DRAIN,"|522|"
1024,1,DRAIN,"|522|"
1025,1,DRAIN,"|522|"
1026,1,F3,"|522|"
1027,1,DRAIN,"|524|"
1028,1,DRAIN,"|524|"
1029,1,DRAIN,"|524|"
1030,1,DRAIN,"|524|"
1031,1,DRAIN,"|524|"
1032,1,DRAIN,"|524|"
1033,1,F3,"|524|"
1034,1,F3,"|525|"
1035,1,F3,"|526|"
1036,1,F3,"|527|"
1037,1,F3,"|528|"
1038,1,F3,"|529|"
1039,1,F3,"|530|"
1040,1,F3,"|534|"
1041,1,F3,"|535|"
1042,1,F3,"|536|"
1043,1,DRAIN,"|537|"
